f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,label
1.0,0.5730698529411764,0.7998314950980392,1.0,1.0,0.6454656862745098,0.5620863970588235,0.9999540441176471,1.0,0.4948988970588235,0.5033854166666667,0.9992800245098039,1.0,0.6748161764705882,0.7661611519607843,1.0,0.0,0.37874566951137956,0.30795947121056283,0.0,0.0,0.28962684196812205,0.23416841335486258,0.0005461257190556318,0.0,0.2640452039940202,0.19702242354220798,0.0034170841671626834,0.0,0.29728992231196877,0.2971556483806631,0.0,0.19970703,0.48651436370841766,0.5084237463222203,0.19970703,0.19970703,0.4375,0.953125,1.0,R
1.0,0.9998774509803922,0.997625612745098,1.0,0.8048253676470588,0.6282015931372549,0.6279718137254902,0.8404718137254902,0.9230392156862745,0.6123314950980392,0.6747089460784315,0.919515931372549,1.0,0.9997702205882353,1.0,1.0,0.0,0.0006823240640723042,0.0154609124257805,0.0,0.25556867492576363,0.18252147050595147,0.126470465775277,0.216774734380246,0.16118322406060065,0.14884004039066628,0.19594761871804167,0.17292389428048155,0.0,0.000984095143771383,0.0,0.0,0.042236328,0.4739884365665408,0.4102239860680694,0.042236328,0.042236328,0.734375,0.328125,1.0,R
0.505453431372549,0.5366268382352941,0.6089920343137254,0.48095894607843137,0.5365808823529412,0.4133578431372549,0.583563112745098,0.5968596813725489,0.4763020833333333,0.5103400735294117,0.6998927696078432,0.711703431372549,0.5335631127450979,0.5777420343137254,0.7779258578431373,0.7518075980392155,0.01686897381969986,0.10317155406904041,0.17435052548587698,0.030919923792221367,0.07051263887563211,0.26049226123108554,0.21194641196298297,0.04679308640851479,0.16490591103829896,0.2591536227422731,0.2680193633315244,0.07521672578555175,0.157679041996238,0.19400188570299795,0.10411669680735533,0.06117276325758806,0.24975586,0.4446786408165409,0.3507759038604341,0.24975586,0.24975586,1.0,1.0,1.0,R
0.8791513480392157,0.40393688725490196,0.4430759803921568,0.8593290441176471,0.7478553921568629,0.3413296568627451,0.3578890931372549,0.7586090686274509,0.7582414215686275,0.3738204656862745,0.3736060049019608,0.7746476715686275,0.8207567401960785,0.4321691176470588,0.4374540441176471,0.835952818627451,0.25162777106749296,0.22696541573189083,0.21346279523556072,0.250840420586896,0.3101486352314614,0.04796262988786963,0.059336744461630675,0.2931211913567698,0.3043697635464156,0.009111879645134236,0.018855674821552766,0.28844172817117547,0.2824968386879565,0.208774250476914,0.20110340267176352,0.2656385368515908,0.6086426,0.49138838728785067,0.49936070978766117,0.6086426,0.6086426,0.703125,0.9375,1.0,R
0.6143841911764706,0.7337316176470589,0.9793964460784313,1.0,0.5369025735294117,0.4086703431372549,0.6694087009803922,0.9043504901960784,0.5339307598039216,0.44482230392156863,0.3839001225490196,0.541329656862745,0.8908547794117647,0.6223039215686275,0.8618412990196078,0.9497242647058823,0.19667995621038178,0.24871538457242243,0.09321993752967599,0.0,0.15277512148488898,0.07128039653885053,0.23410774232306794,0.1798750676959261,0.15777062992449448,0.10435327413733116,0.18194202997049652,0.16824290851277518,0.2053593639504987,0.22985871180642745,0.20491301369589543,0.1540931459046755,0.30444336,0.3870539291202454,0.5092847830719448,0.30444336,0.30444336,0.96875,0.890625,1.0,R
0.999234068627451,0.8425551470588236,0.8771292892156863,0.7832567401960785,0.9054534313725491,0.6230545343137255,0.6971966911764707,0.7541207107843138,0.9480545343137255,0.7043198529411764,0.7402726715686274,0.8938878676470589,0.9840073529411765,0.7752604166666665,0.8480851715686275,1.0,0.007467387021751457,0.19799255046427341,0.11178856205656605,0.22924311956652746,0.09696313164425066,0.1798734493645272,0.14219978721319138,0.05791363260110458,0.09854388980478655,0.11008841367024283,0.1628025608643641,0.15661709493400294,0.054276039376097006,0.1282869035468739,0.14789376230787885,0.0,0.056884766,0.5051636244413579,0.3856625519928646,0.056884766,0.056884766,0.6875,0.390625,1.0,R
0.9471200980392157,0.8042585784313725,0.7311734068627451,0.9394914215686275,0.9106311274509804,0.4773284313725491,0.5320618872549019,0.9180453431372548,0.9887408088235294,0.48642769607843145,0.5888480392156863,0.9853860294117647,1.0,0.9248008578431373,0.8907169117647058,1.0,0.1406747316906831,0.2264247085263346,0.2722679972071372,0.14481389739037792,0.1713167986165212,0.031450720241821724,0.07684208165145082,0.1687765385199169,0.06138360195261297,0.1154647496265509,0.17431136650899445,0.07981728167144855,0.0,0.19862093778695306,0.21874907101123658,0.0,0.17211914,0.453302304321557,0.46671099224580004,0.17211914,0.17211914,0.53125,0.75,1.0,R
0.9990808823529411,0.9907015931372549,0.8397058823529412,0.9867953431372549,0.8856004901960784,0.7598192401960785,0.6153645833333333,0.8934436274509805,0.7284313725490197,0.5802542892156863,0.7693780637254902,0.8262408088235296,0.7195925245098039,0.8214001225490197,0.8244025735294118,0.9069240196078432,0.0066671059363643745,0.045329055904231565,0.24367010515468995,0.02838853726246298,0.11442389229434292,0.267467607559635,0.24669763286795676,0.08193625526414348,0.26206700250581666,0.20609505288421212,0.16027380790672605,0.10069879744544252,0.2879930116772824,0.22779348042076886,0.23681091841276591,0.1162141954707012,0.12158203,0.3883032120716803,0.5903614445976678,0.12158203,0.12158203,0.703125,0.6875,1.0,R
0.8692708333333332,0.7317401960784313,0.8652267156862744,1.0,0.6693474264705882,0.5327359068627451,0.671047794117647,0.9498468137254902,0.6254289215686273,0.5480085784313726,0.5814338235294118,0.8081341911764706,0.6774816176470588,0.6540747549019608,0.5855085784313725,0.6317095588235293,0.19890896744927158,0.21089084032974628,0.17928573676395707,0.0,0.24329179681624505,0.12327799329726608,0.20694033781612803,0.10981885877890052,0.13314575940144638,0.17399457572912416,0.09422224627623299,0.1808351188799701,0.14125537869484628,0.08645209600595609,0.1442785038288351,0.1477061141301203,0.1472168,0.38689365607480325,0.5572657536363752,0.1472168,0.1472168,0.8125,0.859375,1.0,R
0.9551011029411764,0.7254136029411764,0.7369178921568627,0.913189338235294,0.5979779411764706,0.531234681372549,0.6261948529411765,0.6182751225490196,0.6173560049019607,0.49935661764705885,0.4597120098039216,0.8365349264705882,0.9780484068627451,0.650030637254902,0.8628063725490196,1.0,0.11644745322251238,0.13672932073157032,0.16269970969940944,0.15837131040857433,0.2350051761308565,0.1558807504684231,0.08650944726450788,0.26827740288317364,0.33240667311798416,0.12299456003924679,0.1839082908135651,0.275527849100433,0.1198841529274605,0.3181022240047982,0.2105550419620625,0.0,0.2097168,0.4424476129890016,0.550349242665484,0.2097168,0.2097168,0.890625,0.71875,1.0,R
1.0,1.0,0.9082720588235293,0.9960171568627451,0.9223498774509804,0.7285539215686274,0.6699448529411764,0.8123927696078431,0.7619332107843138,0.605346200980392,0.5353553921568627,0.7018688725490195,0.9123314950980392,0.8420649509803921,0.6581035539215686,0.8254748774509804,0.0,0.0,0.13564464606289006,0.015407950363375096,0.16390496647043357,0.21225882887052572,0.19616559174532092,0.21391912459650878,0.16857347576938755,0.09203985024329893,0.1973527733792133,0.22411771398566904,0.19210349842107882,0.13843957826780048,0.27848556189284795,0.22806553587560865,0.0871582,0.5969450263390895,0.643382351138985,0.0871582,0.0871582,0.703125,0.546875,1.0,R
0.5091452205882353,0.6573069852941176,0.6102787990196078,0.5448835784313725,0.40707720588235297,0.6083180147058823,0.483624387254902,0.38984375000000004,0.291421568627451,0.5146446078431373,0.4540747549019608,0.23019301470588233,0.55078125,0.6221660539215685,0.4754901960784314,0.3748161764705882,0.09251461684020082,0.0703686308775884,0.16322650680245807,0.15198079295356695,0.057289135350916016,0.09681938618774545,0.22646662125214678,0.16110529846946078,0.07281309582938979,0.08538349550719337,0.1994324971531461,0.0620382984228128,0.08800874369065648,0.07853549254387698,0.19265610166872055,0.12666339363126192,0.47827148,0.4897827332875024,0.5416188103411849,0.47827148,0.47827148,1.0,0.96875,1.0,R
0.9592677696078432,0.9453278186274511,0.921109068627451,0.9486366421568628,0.8483762254901961,0.7731004901960785,0.7679074754901961,0.8665287990196078,0.8004442401960785,0.6340379901960784,0.6389399509803921,0.8102328431372549,0.9350030637254902,0.8896446078431373,0.8621323529411765,0.9088082107843137,0.08237070698738987,0.07933385532113475,0.13185921080414614,0.12338551731243853,0.11518802364804687,0.06104512825232612,0.09387362766676338,0.11588257159914912,0.15180884933869251,0.10753625408375501,0.11742082372693172,0.15681504665040552,0.12087100937995747,0.14959675579451112,0.15786249843198352,0.13851541637898565,0.028320312,0.5325969781672675,0.48477909064845615,0.028320312,0.028320312,0.59375,0.28125,1.0,R
0.475076593137255,0.4318321078431373,0.4536917892156864,0.44313725490196093,0.4827512254901961,0.4267922794117647,0.44362745098039214,0.446231617647059,0.45667892156862755,0.6296875,0.4222886029411765,0.5051776960784313,0.44313725490196093,0.5517003676470589,0.4406096813725491,0.40451899509803924,0.07857280918497413,0.056867226610396844,0.024822298438475013,1.6653345369377348e-16,0.0812430162079301,0.15798270861290273,0.07140223741509494,0.013399062538488393,0.06210294751237743,0.15069657847594767,0.0955924367772436,0.08253646333664065,1.6653345369377348e-16,0.14158382031533795,0.11841879547668745,0.07834518034852017,0.8063965,0.502753178776036,0.47493282607480086,0.8063965,0.8063965,1.0,1.0,1.0,R
0.9872242647058824,0.924234068627451,0.8569240196078431,0.9159466911764704,0.6904105392156863,0.6957107843137254,0.664001225490196,0.6861672794117647,0.705392156862745,0.6386029411764704,0.7079197303921568,0.8005055147058824,0.9767769607843138,0.8522212009803922,0.9444087009803921,0.9996936274509804,0.04447498555477629,0.10031420935374756,0.11992933767005184,0.13450029779534003,0.13038276594679843,0.08593675181422587,0.024171357346898122,0.07557879659991629,0.12131486402011246,0.0550984262686147,0.02693392416880049,0.11272398195633633,0.0746187435271652,0.13782474737647116,0.1011263608774488,0.0013959296262125586,0.0021972656,0.2656249704861144,0.4288193967978448,0.0021972656,0.0021972656,0.125,0.109375,1.0,R
0.9607536764705883,0.7247242647058822,0.6508731617647058,0.8346354166666667,0.8913143382352942,0.4965533088235294,0.5067555147058824,0.9422947303921569,0.8202052696078432,0.4952359068627451,0.4685814950980392,0.8675857843137255,0.9630821078431373,0.7004748774509804,0.742141544117647,0.9521446078431373,0.13474285256094504,0.23797470143707558,0.24637593440615765,0.24414714776465263,0.2151405450579794,0.05489005806601027,0.07150997655256786,0.1435513466129388,0.25948591555442135,0.07690541579295047,0.09756686605267297,0.2118608421345928,0.13429898958787018,0.22501284806936978,0.2340312176364348,0.13159720637181258,0.18383789,0.4512159688562869,0.48037018528503295,0.18383789,0.18383789,0.734375,0.84375,1.0,R
0.9361213235294118,0.7911151960784314,0.8136335784313725,0.9856004901960784,0.8523897058823529,0.44675245098039207,0.4548100490196078,0.9370557598039215,0.7530943627450981,0.4529564950980392,0.34609375,0.7878523284313725,0.9999387254901961,0.8337622549019608,0.8626685049019608,1.0,0.1601701357960951,0.2505568502196527,0.2213711405392451,0.07268569758990488,0.2100741767572686,0.11483894303384175,0.13773241938348668,0.15539415548982027,0.2545819080200626,0.07519278539111614,0.1364023980452069,0.29693691265355,0.000597230045637802,0.2736068106703555,0.26848595707587336,0.0,0.27392578,0.48469529814198276,0.5199838453476079,0.27392578,0.27392578,0.8125,0.75,1.0,R
0.9990042892156863,0.9756587009803921,0.9164215686274508,0.9714001225490196,0.7407781862745098,0.6746323529411763,0.671001838235294,0.6377604166666666,0.6980392156862745,0.6230238970588234,0.6464460784313726,0.7945925245098038,0.9786764705882353,0.8443933823529411,0.8873927696078432,0.9841452205882354,0.0019063537955240956,0.0807812898550303,0.14733165051724925,0.09426402632989675,0.20561364341515834,0.06893129080314524,0.03832956605384143,0.15582255953621885,0.17847277853986182,0.023368971606964307,0.02439895275656457,0.1918421426835085,0.07663577244739059,0.1611835472613872,0.14960463554565656,0.029497961257729813,0.008056641,0.3754734734705008,0.4796401369806019,0.008056641,0.008056641,0.140625,0.25,1.0,R
0.7812193627450981,0.9957414215686275,1.0,1.0,0.6090992647058823,0.7661458333333333,0.9244485294117647,0.99921875,0.5259650735294118,0.559359681372549,0.5449908088235293,0.6330116421568628,0.9330422794117648,0.6509191176470588,0.5323223039215687,0.6834099264705884,0.20403651569407785,0.019583485752124718,0.0,0.0,0.08596889608591345,0.24832090447798896,0.16250904536310276,0.005967721246875272,0.11828951574683326,0.06629855063249286,0.06502207013825967,0.22195387151897358,0.17654947682570513,0.22088133271687224,0.19927012997812044,0.2781488489059709,0.18041992,0.5417582874942378,0.6932298705098378,0.18041992,0.18041992,0.953125,0.703125,1.0,R
0.8548866421568628,0.6678155637254902,0.7240349264705883,0.822778799019608,0.8604779411764707,0.7476715686274511,0.6150275735294117,0.7809283088235296,0.8627604166666668,0.8560202205882355,0.6869025735294116,0.7596660539215688,0.8583333333333336,0.8245863970588236,0.7346660539215686,0.7549019607843137,0.003543308135707945,0.17741018708065406,0.13248172431272806,0.03971315980704913,0.00395541080723349,0.17026319714037255,0.09068752560866927,0.030989363737796982,0.003676438674289621,0.06161678111461479,0.12802952062058112,0.005083546009635316,0.007328390386140248,0.057170609675037655,0.07370218003163923,0.040246859362952955,0.04296875,0.5101207357379504,0.2906605097121562,0.04296875,0.04296875,0.375,0.671875,1.0,R
0.8923713235294117,0.7117340686274509,1.0,1.0,0.7909313725490197,0.6174019607843136,0.8357996323529412,0.9608302696078431,0.6851715686274511,0.5526348039215685,0.5465533088235293,0.8839307598039217,0.8129136029411765,0.6840226715686275,0.6405790441176471,0.8483455882352942,0.20184165568119292,0.16841499105275914,0.0,0.0,0.24889063261029615,0.049284212312232574,0.17995850911993766,0.12889429855003914,0.25293663427864227,0.05655896155355517,0.15418161849892567,0.2220974459164532,0.2477184708507595,0.27100978967343814,0.18547688792295539,0.24051055312941802,0.13916016,0.374616227412954,0.6101425427892236,0.13916016,0.13916016,0.671875,0.890625,1.0,R
0.9861825980392157,0.8683057598039216,0.8529871323529411,0.9383578431372549,0.5090533088235294,0.41084558823529416,0.4701133578431373,0.5510110294117647,0.6947916666666667,0.24952512254901962,0.45998774509803925,0.8212162990196079,0.9995557598039215,0.6254595588235294,0.9579503676470589,1.0,0.08797068826811091,0.2700922872843725,0.23834167680997168,0.13946482255775103,0.2674483053571432,0.19170175721542798,0.15812133832125924,0.26142368552221135,0.30757864925019923,0.11058179967915183,0.16939190561862735,0.2603554926526636,0.0015052061819267547,0.3538641920568777,0.13094001368887115,0.0,0.37719727,0.467900485134045,0.5006270223296913,0.37719727,0.37719727,0.90625,0.75,1.0,R
0.48578431372549014,0.4937959558823529,0.47097120098039214,0.38368566176470587,0.5309129901960783,0.4706954656862745,0.41395526960784323,0.4106311274509804,0.5291973039215685,0.4777420343137255,0.44446997549019607,0.4689031862745099,0.44275428921568627,0.40386029411764707,0.41908700980392166,0.5285232843137254,0.116002082237473,0.07866894065722216,0.0625065157088793,0.09673471384740111,0.10045685852292985,0.1258216957927754,0.03968554391183297,0.08674414338118568,0.10989066579081404,0.14841229484475496,0.08957232959757223,0.1483105904394004,0.08850739586904137,0.047225716047504654,0.04580218374688871,0.08689921838010148,0.62939453,0.5527540727103359,0.5099459365748852,0.62939453,0.62939453,1.0,1.0,1.0,R
0.9944546568627451,0.8696078431372549,0.8385416666666667,0.9979166666666667,0.9863664215686274,0.6734221813725491,0.6649203431372549,0.9943167892156863,0.9950520833333334,0.8151654411764708,0.7554993872549021,0.9958486519607843,0.9951286764705882,0.8097120098039217,0.8631587009803922,0.9966452205882353,0.030845478077307645,0.13946099968969206,0.14302230592488138,0.00930646646944298,0.05409278708396569,0.1863572617713276,0.19355503026008547,0.030049599204888693,0.018879653685226892,0.1503698911523342,0.19472789466952933,0.015819974585491496,0.024103226268865893,0.14163482989486675,0.12813123334293597,0.018905389595350697,0.032226562,0.5069838976743645,0.5159801097274235,0.032226562,0.032226562,0.5,0.375,1.0,R
0.7350643382352942,0.8021292892156864,0.6108149509803922,0.6245710784313725,0.7072303921568628,0.6073529411764707,0.5827512254901961,0.6441789215686274,0.6585018382352941,0.6892769607843137,0.463327205882353,0.6453125000000002,0.4350337009803921,0.5487745098039215,0.6185968137254902,0.677328431372549,0.16114541310297537,0.1280194541508616,0.1667698974518917,0.15411111750172263,0.20335277095958057,0.2766102675244749,0.23367387400700668,0.1342193066361358,0.14698921500943246,0.16775487043006668,0.257745074659225,0.21316248959612127,0.26432841995168715,0.16841267529585643,0.1871266923869721,0.164861502622951,0.25341797,0.49455081840602033,0.5587367528335869,0.25341797,0.25341797,1.0,1.0,1.0,R
0.5797947303921569,0.7092830882352943,0.6621323529411764,0.5842371323529412,0.616299019607843,0.6693321078431373,0.649203431372549,0.6247242647058822,0.7174479166666667,0.7322610294117649,0.7352941176470589,0.7266697303921569,0.8536305147058826,0.7218596813725491,0.7291819852941177,0.8580882352941178,0.17086991101957968,0.19605016407381395,0.17248803895423023,0.15467859421754546,0.08597449157542725,0.15199630640620163,0.11263406657166473,0.08058107673251631,0.04380632245683065,0.08127979423522379,0.13838210115762695,0.04153514409690067,0.043526879179487526,0.09677977496167484,0.12804962186475682,0.04854612011836489,0.13867188,0.4757647438806959,0.17349801906074291,0.13867188,0.13867188,1.0,0.75,1.0,R
0.7567555147058826,0.7658854166666669,0.770511642156863,0.7587469362745101,0.8124080882352943,0.8262254901960786,0.8241268382352942,0.8300091911764708,0.9751531862745099,0.7394454656862746,0.6568627450980393,0.8995098039215687,0.9501225490196079,0.8779564950980393,0.8710631127450982,0.9389552696078433,0.012417568924023221,0.08036145390649764,0.06942459929311226,0.012106707753560349,0.03900457065579577,0.11229690326492177,0.10799261548876908,0.05198046854408717,0.022269027562057776,0.27971851938141,0.2217599599013663,0.10449630656320724,0.034083391849426506,0.11517502052360909,0.10476364291781733,0.018929553414273558,0.043701172,0.5285439914606481,0.5791724827979191,0.043701172,0.043701172,0.21875,0.359375,1.0,R
1.0,0.9305759803921568,0.7323529411764705,0.9338848039215686,0.9846047794117647,0.6746783088235293,0.6272365196078431,0.9838848039215686,0.7433517156862743,0.6159313725490196,0.6488970588235293,0.7297487745098039,0.7556525735294117,0.7218137254901961,0.7621017156862744,0.8926623774509803,0.0,0.14408834850828786,0.2157929214949375,0.1690446236029978,0.06969305310109516,0.10736092261038353,0.1532098480636056,0.060192873659261875,0.2114097018633322,0.08696007968854834,0.08220025162822299,0.15715316814592728,0.2434264840000158,0.20927081458480007,0.2338331776197,0.17603325201761494,0.07739258,0.43542980935195646,0.5537756291679002,0.07739258,0.07739258,0.71875,0.75,1.0,R
0.9998927696078431,0.9909926470588235,0.993765318627451,0.9991268382352941,0.8701899509803923,0.8670189950980395,0.868152573529412,0.8739889705882354,0.8066942401960785,0.47648590686274517,0.5381893382352941,0.714047181372549,0.9966299019607843,0.9998161764705882,0.9999540441176471,1.0,0.0007274332151092968,0.028491988185508712,0.022546266873949238,0.004928290767971254,0.13589826732817592,0.06886728644753225,0.01289095949331843,0.08554991940131118,0.25843877226341244,0.2651963045119898,0.3151528559587072,0.2961110224790483,0.02509466111131631,0.0008984606800622013,0.000422027491236393,0.0,0.1003418,0.4964263978189139,0.6191073585909797,0.1003418,0.1003418,0.84375,0.28125,1.0,R
0.9604319852941177,0.651669730392157,0.4561121323529413,0.7161917892156863,0.7497702205882353,0.5913296568627451,0.5322610294117647,0.6567708333333333,0.6837162990196077,0.6263020833333333,0.6282322303921568,0.7293964460784313,0.9035079656862746,0.7281709558823528,0.645281862745098,0.9298100490196077,0.14552734697446176,0.2762444199287069,0.14449243922315128,0.23759695026562955,0.1895306261406088,0.099817996069971,0.12349946614522672,0.12136681228696597,0.16396968305418363,0.0491695179219819,0.04358670150506322,0.2065789737859982,0.17430850645455792,0.18663525618636134,0.11888529280284968,0.14692014690454402,0.18359375,0.5486203450151326,0.2587890621558656,0.18359375,0.18359375,0.90625,0.828125,1.0,R
1.0,0.8874080882352942,0.8161305147058824,1.0,1.0,0.39969362745098036,0.4526041666666667,1.0,1.0,0.535922181372549,0.6127450980392156,1.0,1.0,0.8552849264705882,0.9498774509803922,1.0,0.0,0.26988406186588465,0.32330147522829045,0.0,0.0,0.27751749071816695,0.30523102134250707,0.0,0.0,0.24458493271546325,0.22548939684427838,0.0,0.0,0.22866327728603492,0.1581860067777558,0.0,0.17382812,0.48038096842643124,0.4497015443122169,0.17382812,0.17382812,0.421875,0.703125,1.0,R
0.9994791666666667,0.8412990196078431,0.7372549019607844,1.0,0.9855698529411765,0.43930759803921565,0.557077205882353,0.9999387254901961,0.998376225490196,0.598406862745098,0.6404871323529412,1.0,0.999984681372549,0.7948682598039215,0.8174325980392156,1.0,0.006647013522714217,0.16951603934765844,0.22450391721026336,0.0,0.057726564142069815,0.13980557575038718,0.17661099302425692,0.00048635134394569505,0.007538943870358194,0.11365461946172882,0.15598831216639453,0.0,0.00024461886370513556,0.19538950988034048,0.1883184486172743,0.0,0.095214844,0.4598557680516519,0.41121794766354375,0.095214844,0.095214844,0.4375,0.71875,1.0,R
1.0,1.0,0.9999387254901961,1.0,0.7699601715686274,0.6516850490196078,0.6258578431372548,0.71484375,0.7394914215686273,0.5368872549019608,0.5595741421568627,0.7321384803921569,0.9818167892156863,0.9118259803921569,0.9922640931372548,1.0,0.0,0.0,0.0006905286562245469,0.0,0.20621172206544106,0.14011672784705556,0.12317920079485127,0.2061623014408309,0.23874747432381171,0.018778013163124555,0.08552714291094497,0.2249426208361258,0.08003688192343653,0.1743996019460172,0.05016840667555118,0.0,0.017333984,0.28609154526631625,0.5752640764047313,0.017333984,0.017333984,0.28125,0.3125,1.0,R
0.748483455882353,0.9884037990196077,0.6543198529411764,0.8139552696078431,0.7203890931372547,0.668091299019608,0.6466758578431373,0.820297181372549,0.7697763480392157,0.5185355392156862,0.5152113970588235,0.792110906862745,0.9515778186274509,0.8307138480392158,0.6108302696078431,0.8379289215686274,0.2604436508330742,0.07736581914586756,0.19766155618355374,0.20020551260720926,0.21194134107154303,0.2999284259225983,0.10762471156350935,0.17482949653791946,0.18615144079232482,0.12923033446286514,0.10468247324453978,0.19367971571301903,0.12237538154456942,0.21858812423043336,0.22065147035406357,0.1894394499916508,0.15039062,0.3977019068219125,0.4608614034726276,0.15039062,0.15039062,0.78125,0.90625,1.0,R
1.0,0.9926317401960785,0.9378370098039215,1.0,1.0,0.9332414215686275,0.713204656862745,1.0,1.0,0.8606924019607843,0.5684742647058824,1.0,1.0,0.9056832107843138,0.6668045343137255,1.0,0.0,0.04229148456059764,0.13432543408583014,0.0,0.0,0.12204894522960244,0.22073163699042161,0.0,0.0,0.2141433027322867,0.30578076270803606,0.0,0.0,0.19449735402576612,0.3231225795089434,0.0,0.107910156,0.5636312204442733,0.6528563333645785,0.107910156,0.107910156,0.234375,0.71875,1.0,R
0.9966299019607843,0.9118872549019608,0.9964460784313726,0.9974571078431372,0.9776960784313726,0.9338848039215686,0.9011182598039217,0.9507352941176471,0.8791207107843139,0.7140625,0.7478860294117647,0.8763633578431373,0.8522977941176471,0.8990962009803922,0.7666360294117647,0.906357230392157,0.008465423361268215,0.16372837961228717,0.007640417868022718,0.005558699114828275,0.05319418031059227,0.09139854671886342,0.10089385200289129,0.08197311158351611,0.10723454889527327,0.18568341933105606,0.14446374703688414,0.09712744176285179,0.13069015165665657,0.06922204010777495,0.13856560461191753,0.07479998885185078,0.01953125,0.44863280689208995,0.5593749930078126,0.01953125,0.01953125,0.3125,0.40625,1.0,R
1.0,0.9946078431372549,1.0,1.0,0.9606311274509804,0.9530943627450982,0.9805453431372549,1.0,0.8560355392156863,0.9189797794117649,0.9442555147058824,0.8256740196078431,0.9198835784313726,0.9361060049019609,0.8878676470588236,0.7240042892156864,0.0,0.01759592264293879,0.0,0.0,0.07973171798646594,0.03696969760338482,0.019345067282380862,0.0,0.19049693984091168,0.04760169509605974,0.041069234482304276,0.21110375895091146,0.09114705881529094,0.04350129600061979,0.11567063027737792,0.2316911967066352,0.024169922,0.6650883771203194,0.7702020124222019,0.024169922,0.024169922,0.296875,0.375,1.0,R
0.8051623774509804,0.8670649509803923,0.9844209558823529,0.8055453431372549,0.4369791666666667,0.6074448529411764,0.5906862745098038,0.5051164215686275,0.4132659313725491,0.4277879901960785,0.4964767156862745,0.42228860294117654,0.6081801470588235,0.6595128676470587,0.7033241421568628,0.6207720588235294,0.2314280232046523,0.20371250350419357,0.07951715070328073,0.2526681567958449,0.05617865973250125,0.20209568586353718,0.2345084923564871,0.11776960385806241,0.06353973888343836,0.07256231221585624,0.019238805643214285,0.1051283094639551,0.2487647430439373,0.2866097589018292,0.2265284147846227,0.17992590758971297,0.4621582,0.43285294483209036,0.5670232432292533,0.4621582,0.4621582,1.0,0.859375,1.0,R
0.9995557598039215,0.9995404411764706,0.9925091911764706,0.9995557598039215,0.7458180147058824,0.7066789215686274,0.6262714460784314,0.7330729166666667,0.6958639705882353,0.6324295343137254,0.6396752450980392,0.7507965686274509,0.9807598039215686,0.9732689950980392,0.9995098039215686,1.0,0.0016205196521717226,0.0021153022233835594,0.0318051266304389,0.005345805929558275,0.20126957481643643,0.14178184083977952,0.17291416352945496,0.23697949690316925,0.24951428623509125,0.15102821099905267,0.20260084486236515,0.23483301396534695,0.10603082534660951,0.11526342709332117,0.0018010953991052714,0.0,0.08325195,0.4829545440382565,0.5460960394542638,0.08325195,0.08325195,0.875,0.453125,1.0,R
0.9955882352941177,0.9993566176470589,0.997671568627451,1.0,0.9310814950980393,0.5142156862745099,0.5451746323529412,0.9987591911764706,0.9009803921568628,0.4861825980392157,0.6941176470588235,0.9953584558823529,0.9747089460784314,0.9743106617647059,0.9843137254901961,0.9896752450980393,0.00129693691718852,0.001452283442952364,0.020549903040993477,0.0,0.19414558836645066,0.30165485361794675,0.318472709629299,0.0018238175397963566,0.1897951606307353,0.26995742258116945,0.34397237311163853,0.0027113105115244306,0.007259785070633579,0.00770925811868172,0.00439812706983492,0.002157480623953219,0.15625,0.44387206961894987,0.4784423820649338,0.15625,0.15625,0.484375,0.484375,1.0,R
1.0,0.9999387254901961,0.9998008578431372,0.9999540441176471,0.7628216911764707,0.8176470588235295,0.7810661764705883,0.857919730392157,0.6537224264705883,0.5424785539215685,0.5722120098039214,0.7230545343137254,0.8825214460784314,0.8123008578431372,0.8814185049019607,0.9592371323529412,0.0,0.00048635134394569505,0.0008609831799262467,0.0004220274912363928,0.2924088331399619,0.20285264953672077,0.19734189098484886,0.16034871243472348,0.2189582808408568,0.015885638246039113,0.013094084612642509,0.1849365399767942,0.2004333371576702,0.22908371347069278,0.19773206877840893,0.12242963605197119,0.048828125,0.2488281237558594,0.49671874751640627,0.048828125,0.048828125,0.703125,0.546875,1.0,R
0.9915134803921569,0.9585018382352943,0.9743412990196079,0.9785692401960784,0.9290287990196079,0.693811274509804,0.6676164215686273,0.8433823529411765,0.988311887254902,0.46269914215686275,0.6633272058823528,0.9076286764705882,0.9989889705882353,0.8142003676470588,0.8418964460784313,0.9728247549019607,0.03413566314859419,0.07458002582334765,0.079869447607185,0.07192601623493196,0.10928474913637247,0.15486209571333293,0.1515473075696194,0.15600774183759,0.045376181880470864,0.10089319146951514,0.09056840490942131,0.14835807482720173,0.01041878402644364,0.24094474237505342,0.17801802665372526,0.09761880890295467,0.07910156,0.4005111870354593,0.612316741937294,0.07910156,0.07910156,0.5625,0.46875,1.0,R
